file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestCodeMetadata.java,jadx.tests.integration.others.TestCodeMetadata,class,11,11,0,11,2,2,0,26,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,0,1,0,0,3,2,15,0,17,2,0,1,1,34,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\types\TestTypeResolver6.java,jadx.tests.integration.types.TestTypeResolver6$TestCls,innerclass,1,1,0,1,3,1,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\MainWindow.java,jadx.gui.ui.MainWindow$Anonymous7,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\MainWindow.java,jadx.gui.ui.MainWindow$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\MainWindow.java,jadx.gui.ui.MainWindow$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\MainWindow.java,jadx.gui.ui.MainWindow$Anonymous8,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\MainWindow.java,jadx.gui.ui.MainWindow$Anonymous25,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\MainWindow.java,jadx.gui.ui.MainWindow$Anonymous24,anonymous,1,1,0,1,4,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,-1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\jobs\ITaskProgress.java,jadx.gui.jobs.ITaskProgress,interface,0,7,7,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\MainWindow.java,jadx.gui.ui.MainWindow$Anonymous27,anonymous,3,3,0,3,5,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,1,0,0,2,0,2,1,0,0,0,18,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\utils\Utils.java,jadx.core.utils.Utils,class,11,32,21,11,123,1,0,71,1081,0.9787234,0.0,0.0,47,46,43,4,0,0,43,0,0,0,2,2,0,2,0,0,2,0,35,386,74,14,34,2,0,11,39,48,14,46,3,1,0,0,167,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\MainDropTarget.java,jadx.gui.ui.MainDropTarget,class,3,5,2,3,11,1,0,16,19,0.78571427,0.04761905,0.04761905,7,0,6,0,1,0,7,0,0,0,2,1,0,2,0,0,2,0,0,43,1,0,0,1,0,2,0,4,0,4,2,0,0,0,41,1,1
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\MainWindow.java,jadx.gui.ui.MainWindow$Anonymous26,anonymous,2,2,0,2,3,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,1,0,0,2,0,2,1,0,0,0,20,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestGenericsMthOverride.java,jadx.tests.integration.generics.TestGenericsMthOverride$TestCls$C,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\DebugController.java,jadx.gui.device.debugger.DebugController$RegTreeNode,innerclass,8,8,0,8,19,4,0,12,63,0.83673465,0.12820514,0.17948718,14,0,13,1,0,0,13,0,0,0,7,1,0,7,0,0,2,0,2,71,12,0,3,0,0,2,2,9,0,7,1,0,0,0,38,10,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestGenericsMthOverride.java,jadx.tests.integration.generics.TestGenericsMthOverride$TestCls$D,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestGenericsMthOverride.java,jadx.tests.integration.generics.TestGenericsMthOverride$TestCls$A,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestGenericsMthOverride.java,jadx.tests.integration.generics.TestGenericsMthOverride$TestCls$B,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\kotlin\ProcessKotlinInternals.java,jadx.core.dex.visitors.kotlin.ProcessKotlinInternals,class,31,32,1,31,48,2,0,54,39,0.8500001,1.0,1.0,10,2,2,8,0,0,2,0,0,0,8,5,0,8,0,0,5,0,4,160,21,6,12,1,4,11,11,32,1,29,4,0,0,0,99,1,2
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\utils\LafManager.java,jadx.gui.utils.LafManager,class,9,10,1,9,14,1,0,28,13,0.78571427,0.0,0.0,7,7,3,4,0,0,3,0,0,0,4,4,2,2,0,0,4,0,10,60,9,1,1,1,0,2,1,5,0,5,1,0,0,0,40,1,1
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\invoke\TestCastInOverloadedAccessor.java,jadx.tests.integration.invoke.TestCastInOverloadedAccessor$X,innerclass,0,0,0,0,5,1,0,0,10,0.0,NaN,NaN,5,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,8,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestOverridePackagePrivateMethod.java,jadx.tests.integration.others.TestOverridePackagePrivateMethod,class,4,5,1,4,3,2,0,10,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,1,1,0,1,0,0,0,0,27,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestGenerics2.java,jadx.tests.integration.generics.TestGenerics2$TestCls$ItemReferences,innerclass,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,10,2,0,1,0,0,0,0,1,0,2,1,0,0,0,7,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestTypeVarsFromOuterClass.java,jadx.tests.integration.generics.TestTypeVarsFromOuterClass$TestCls$I,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestClassGen.java,jadx.tests.integration.others.TestClassGen$TestCls$A,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1033,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\ui\popupmenu\JPackagePopupMenu.java,jadx.gui.ui.popupmenu.JPackagePopupMenu$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,18,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeCompareEnum.java,jadx.core.dex.visitors.typeinference.TypeCompareEnum,enum,1,14,13,1,21,1,0,3,21,0.0,0.2857143,0.47619048,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,36,11,0,7,0,0,0,0,0,0,0,1,0,0,0,28,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\loops\TestDoWhileBreak3.java,jadx.tests.integration.loops.TestDoWhileBreak3,class,3,3,0,3,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,1,0,0,0,0,0,1,0,12,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestTypeVarsFromOuterClass.java,jadx.tests.integration.generics.TestTypeVarsFromOuterClass$TestCls$Outer$Inner,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\loops\TestDoWhileBreak2.java,jadx.tests.integration.loops.TestDoWhileBreak2,class,3,3,0,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,4,4,0,0,0,0,0,1,0,13,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestGenericsMthOverride.java,jadx.tests.integration.generics.TestGenericsMthOverride$TestCls$I,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\plugins\quark\QuarkReportPanel.java,jadx.gui.plugins.quark.QuarkReportPanel,class,18,22,4,18,15,14,0,59,12,0.7888889,0.0,0.0,9,2,2,6,1,0,3,0,0,0,10,2,0,10,0,0,4,0,4,238,9,1,4,1,0,16,11,23,5,24,2,2,5,1,94,1,1
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\regions\RegionMakerVisitor.java,jadx.core.dex.visitors.regions.RegionMakerVisitor,class,21,23,2,21,14,3,0,36,6,0.75,NaN,NaN,4,3,1,3,0,0,1,0,0,0,2,2,0,2,0,0,2,0,11,137,2,1,1,0,0,1,4,11,0,13,2,0,1,2,61,1,1
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\usethis\TestDontInlineThis.java,jadx.tests.integration.usethis.TestDontInlineThis,class,4,4,0,4,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,3,0,2,0,2,0,0,1,0,13,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\impl\SimpleCodeWriter.java,jadx.api.impl.SimpleCodeWriter,class,8,12,4,8,44,1,1,31,443,0.8761905,0.12701613,0.18548387,35,0,29,3,3,0,32,0,0,0,6,2,0,3,3,0,3,0,2,169,22,0,1,0,0,5,11,19,6,11,2,0,0,0,80,1,1
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\ModVisitor.java,jadx.core.dex.visitors.ModVisitor,class,47,52,5,47,130,2,0,136,276,0.9583333,0.0,0.0,24,19,3,21,0,0,3,0,0,0,3,3,0,3,0,0,3,0,36,435,34,13,40,0,10,11,32,97,2,93,5,0,0,3,206,1,1
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\nodes\IConditionRegion.java,jadx.core.dex.nodes.IConditionRegion,interface,4,5,1,4,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Work\Java\Bhavani\jadx\jadx-plugins\jadx-java-convert\src\main\java\jadx\plugins\input\javaconvert\JavaConvertPlugin.java,jadx.plugins.input.javaconvert.JavaConvertPlugin,class,10,10,0,10,4,1,0,8,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,1,1,3,0,0,4,0,0,22,3,0,0,0,0,4,0,5,0,5,1,0,0,0,33,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\api\compiler\JavaUtils.java,jadx.tests.api.compiler.JavaUtils,class,2,6,4,2,5,1,0,6,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,2,2,1,1,0,0,2,0,3,18,4,0,1,0,0,2,2,3,0,3,1,0,0,0,30,1,1
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestAnonymousClass2.java,jadx.tests.integration.inner.TestAnonymousClass2$TestCls$Inner,innerclass,1,1,0,1,3,1,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,28,3,0,0,0,0,0,1,1,1,2,0,3,0,0,7,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\data\IJavaNodeRef.java,jadx.api.data.IJavaNodeRef,interface,2,9,7,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\impl\DelegateCodeCache.java,jadx.api.impl.DelegateCodeCache,class,4,4,0,4,7,1,0,6,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,0,1,0,1,0,0,24,3,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1025,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\xmlgen\CommonBinaryParser.java,jadx.core.xmlgen.CommonBinaryParser,class,5,8,3,5,23,2,2,15,15,0.5714286,1.0,1.0,7,4,0,4,3,0,3,0,0,0,1,0,0,0,1,0,0,0,7,75,8,3,7,0,6,8,25,25,12,22,2,0,0,0,57,1,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\BreakpointManager.java,jadx.gui.device.debugger.BreakpointManager$FileBreakpoint,innerclass,1,1,0,1,6,1,0,2,0,0.083333336,1.0,1.0,4,0,2,1,1,0,3,0,0,0,3,0,0,0,0,3,3,0,1,26,5,0,2,0,0,1,0,4,1,4,2,0,0,0,20,12,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\ArtAdapter.java,jadx.gui.device.debugger.ArtAdapter$Debugger,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\nodes\LoadStage.java,jadx.core.dex.nodes.LoadStage,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Work\Java\Bhavani\jadx\jadx-cli\src\test\java\jadx\cli\TestInput.java,jadx.cli.TestInput,class,5,6,1,5,13,1,0,35,45,0.9,0.0,0.0,10,3,6,4,0,0,6,0,0,0,1,1,0,1,0,0,1,0,10,72,3,3,0,1,0,18,5,16,0,20,2,0,0,3,54,1,1
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\ITypeListener.java,jadx.core.dex.visitors.typeinference.ITypeListener,interface,6,8,2,6,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestOverridePrivateMethod.java,jadx.tests.integration.others.TestOverridePrivateMethod,class,3,3,0,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\plugins\pass\impl\SimpleJadxPassInfo.java,jadx.api.plugins.pass.impl.SimpleJadxPassInfo,class,1,1,0,1,6,1,0,1,7,0.5833334,0.26666668,0.4,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,2,0,2,23,4,0,0,0,0,0,0,2,0,2,0,0,0,0,12,1,0
C:\Work\Java\Bhavani\jadx\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnFormat.java,jadx.plugins.input.dex.insns.DexInsnFormat$Anonymous19,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,3,0,1,0,0,0,0,8,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestConditions8.java,jadx.tests.integration.conditions.TestConditions8$TestCls,innerclass,1,1,0,1,13,1,0,7,28,0.875,NaN,NaN,8,0,1,7,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,38,9,0,1,0,0,0,2,0,0,2,1,0,0,0,25,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\others\TestReturnWrapping.java,jadx.tests.integration.others.TestReturnWrapping,class,4,4,0,4,1,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,5,0,2,0,2,0,0,1,0,25,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeUpdateEntry.java,jadx.core.dex.visitors.typeinference.TypeUpdateEntry,class,2,4,2,2,4,1,0,0,0,0.25,0.8333333,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,17,3,0,0,0,0,2,0,2,1,2,0,0,0,0,10,17,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\java8\TestLambdaResugar.java,jadx.tests.integration.java8.TestLambdaResugar$TestCls,innerclass,1,1,0,1,2,1,0,2,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,1,0,2,1,0,0,1,7,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\synchronize\TestSynchronized.java,jadx.tests.integration.synchronize.TestSynchronized$TestCls,innerclass,0,0,0,0,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,1,3,0,3,0,0,0,1,0,0,13,2,0,0,0,0,0,1,3,0,3,1,0,0,0,9,9,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\SmaliDebugger.java,jadx.gui.device.debugger.SmaliDebugger$ICommandResult,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
C:\Work\Java\Bhavani\jadx\jadx-gui\src\main\java\jadx\gui\plugins\script\ScriptCompletionData.java,jadx.gui.plugins.script.ScriptCompletionData,class,2,4,2,2,15,1,0,4,75,0.83333343,0.14285715,0.18095239,15,0,15,0,0,0,15,0,0,0,8,0,0,8,0,0,2,0,1,58,10,0,0,0,0,0,1,8,1,8,0,0,0,0,33,1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\api\ResourceFile.java,jadx.api.ResourceFile$ZipRef,innerclass,0,0,0,0,4,1,0,0,0,0.25,0.8333333,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,17,3,0,0,0,0,3,0,2,1,2,0,0,0,0,10,25,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\dex\nodes\RootNode.java,jadx.core.dex.nodes.RootNode,class,55,127,72,55,154,1,0,177,1857,0.94985086,0.07831677,0.5534775,67,1,59,8,0,0,59,0,0,0,25,1,0,25,0,0,19,0,19,546,58,22,32,6,0,19,5,84,6,91,3,0,0,11,227,1,10
C:\Work\Java\Bhavani\jadx\jadx-core\src\main\java\jadx\core\utils\DebugChecks.java,jadx.core.utils.DebugChecks,class,17,18,1,17,66,1,0,41,28,1.0,0.0,0.0,8,8,2,6,0,0,2,0,0,0,1,1,1,0,0,0,0,0,17,197,7,13,21,1,1,39,3,26,16,25,6,0,0,0,88,1,0
C:\Work\Java\Bhavani\jadx\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnFormat.java,jadx.plugins.input.dex.insns.DexInsnFormat$Anonymous12,anonymous,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,2,0,1,0,0,0,0,11,-1,0
C:\Work\Java\Bhavani\jadx\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnFormat.java,jadx.plugins.input.dex.insns.DexInsnFormat$Anonymous11,anonymous,4,4,0,4,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,1,0,3,4,0,2,0,0,0,0,13,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestBitwiseAnd.java,jadx.tests.integration.conditions.TestBitwiseAnd$TestCls2,innerclass,1,1,0,1,3,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,9,0,0,1,0,1,0,0,0,0,2,1,0,0,0,6,9,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\inner\TestInnerClass5.java,jadx.tests.integration.inner.TestInnerClass5$TestCls$I0$I1,innerclass,1,1,0,1,2,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,30,1,0,0,0,0,6,0,8,2,5,0,1,0,0,8,1,0
C:\Work\Java\Bhavani\jadx\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnFormat.java,jadx.plugins.input.dex.insns.DexInsnFormat$Anonymous14,anonymous,4,4,0,4,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,2,4,0,2,0,0,0,0,15,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestBitwiseAnd.java,jadx.tests.integration.conditions.TestBitwiseAnd$TestCls3,innerclass,1,1,0,1,3,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,9,0,0,1,0,1,0,0,0,0,2,1,0,0,0,6,9,0
C:\Work\Java\Bhavani\jadx\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnFormat.java,jadx.plugins.input.dex.insns.DexInsnFormat$Anonymous13,anonymous,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,3,5,0,2,0,0,0,0,13,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\conditions\TestBitwiseAnd.java,jadx.tests.integration.conditions.TestBitwiseAnd$TestCls4,innerclass,1,1,0,1,3,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,9,0,0,1,0,1,0,0,0,0,2,1,0,0,0,6,9,0
C:\Work\Java\Bhavani\jadx\jadx-plugins\jadx-dex-input\src\main\java\jadx\plugins\input\dex\insns\DexInsnFormat.java,jadx.plugins.input.dex.insns.DexInsnFormat$Anonymous16,anonymous,4,4,0,4,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,2,3,0,1,0,0,0,0,12,-1,0
C:\Work\Java\Bhavani\jadx\jadx-core\src\test\java\jadx\tests\integration\generics\TestGenerics2.java,jadx.tests.integration.generics.TestGenerics2$TestCls$ItemReference,innerclass,1,1,0,1,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,9,0
